423434.23,4807398.22,1722.38
421016.01,4805980.0,1663.11
421015.91,4805979.9,1663.11
423434.36,4807396.61,1722.38
423432.89,4807396.5,1722.56
423432.79,4807396.4,1722.56
423432.69,4807396.3,1722.56
423432.89,4807396.1,1722.56
421014.2,4805976.93,1663.14
421014.2,4805977.33,1663.14
423432.79,4807396.4,1722.56
421014.0,4805977.13,1663.14
421013.66,4805978.2,1663.47
423434.46,4807396.71,1722.38
423434.46,4807396.71,1722.38
423434.56,4807396.41,1722.38
423434.56,4807396.81,1722.38
421013.76,4805978.3,1663.47
421013.66,4805978.2,1663.47
421013.56,4805978.1,1663.47
421013.76,4805977.9,1663.47
423435.3,4807400.31,1722.41
421014.73,4805981.99,1663.5
421014.73,4805981.99,1663.5
421014.83,4805981.69,1663.5
421014.83,4805982.09,1663.5
423436.18,4807398.43,1722.31
423436.08,4807398.33,1722.31
423435.98,4807398.23,1722.31
423436.18,4807398.03,1722.31
421014.63,4805981.89,1663.5
421012.77,4805982.75,1664.01
423436.2,4807396.65,1722.36
421012.87,4805982.85,1664.01
421012.77,4805982.75,1664.01
423436.3,4807396.75,1722.36
423436.3,4807396.75,1722.36
423436.4,4807396.45,1722.36
423436.4,4807396.85,1722.36
423436.08,4807398.33,1722.31
421016.09,4805979.8,1663.03
421016.09,4805980.2,1663.03
423436.74,4807399.78,1722.26
421015.89,4805980.0,1663.03
423435.1,4807400.11,1722.41
423435.3,4807399.91,1722.41
421015.99,4805980.1,1663.03
421015.99,4805980.1,1663.03
423436.74,4807399.78,1722.26
421014.98,4805981.6,1663.46
421014.88,4805981.5,1663.46
421014.78,4805981.4,1663.46
421014.98,4805981.2,1663.46
423436.84,4807399.48,1722.26
423436.84,4807399.88,1722.26
421014.88,4805981.5,1663.46
423436.64,4807399.68,1722.26
423436.19,4807404.86,1717.65
423436.19,4807405.26,1717.65
423435.41,4807406.23,1717.42
423435.99,4807405.06,1717.65
423437.75,4807405.49,1717.15
423437.95,4807405.29,1717.15
423436.09,4807405.16,1717.65
423436.09,4807405.16,1717.65
423435.41,4807406.23,1717.42
423433.94,4807404.57,1717.56
423433.84,4807404.47,1717.56
423433.74,4807404.37,1717.56
423433.94,4807404.17,1717.56
423435.51,4807405.93,1717.42
423435.51,4807406.33,1717.42
423433.84,4807404.47,1717.56
423435.31,4807406.13,1717.42
423437.95,4807405.69,1717.15
423439.61,4807407.71,1716.48
423440.01,4807406.41,1716.57
423439.71,4807407.81,1716.48
423439.61,4807407.71,1716.48
423440.11,4807406.51,1716.57
423440.11,4807406.51,1716.57
423440.21,4807406.21,1716.57
423440.21,4807406.61,1716.57
423439.71,4807407.41,1716.48
423437.81,4807407.73,1716.58
423438.01,4807407.53,1716.58
423437.85,4807405.59,1717.15
423437.85,4807405.59,1717.15
423437.91,4807407.83,1716.58
423439.51,4807407.61,1716.48
423438.01,4807407.93,1716.58
423437.91,4807407.83,1716.58
423432.23,4807404.75,1717.78
423429.63,4807407.52,1717.54
423429.83,4807407.32,1717.54
423430.98,4807408.66,1717.15
423430.98,4807408.66,1717.15
423429.73,4807407.62,1717.54
423430.15,4807406.23,1717.73
423429.83,4807407.72,1717.54
423429.73,4807407.62,1717.54
423431.08,4807408.76,1717.15
423429.97,4807408.79,1717.1
423429.97,4807409.19,1717.1
423430.96,4807409.49,1716.93
423429.77,4807408.99,1717.1
423430.88,4807408.56,1717.15
423431.08,4807408.36,1717.15
423429.87,4807409.09,1717.1
423429.87,4807409.09,1717.1
423430.35,4807406.03,1717.73
423432.74,4807406.69,1717.64
423432.74,4807406.69,1717.64
423432.84,4807406.39,1717.64
423432.84,4807406.79,1717.64
423432.33,4807404.85,1717.78
423432.23,4807404.75,1717.78
423432.13,4807404.65,1717.78
423432.33,4807404.45,1717.78
423432.64,4807406.59,1717.64
423430.25,4807406.33,1717.73
423431.4,4807407.24,1717.52
423430.35,4807406.43,1717.73
423430.25,4807406.33,1717.73
423431.5,4807407.34,1717.52
423431.5,4807407.34,1717.52
423431.6,4807407.04,1717.52
423431.6,4807407.44,1717.52
423446.7,4807403.72,1718.18
423446.6,4807403.62,1718.18
423446.5,4807403.52,1718.18
423446.7,4807403.32,1718.18
423448.08,4807403.74,1717.75
423448.08,4807404.14,1717.75
423446.6,4807403.62,1718.18
423447.88,4807403.94,1717.75
423445.85,4807404.61,1718.28
423446.78,4807406.19,1717.85
423446.78,4807406.19,1717.85
423446.88,4807405.89,1717.85
423446.88,4807406.29,1717.85
423445.95,4807404.71,1718.28
423445.85,4807404.61,1718.28
423445.75,4807404.51,1718.28
423445.95,4807404.31,1718.28
423447.98,4807404.04,1717.75
423449.94,4807401.59,1717.85
423450.14,4807401.39,1717.85
423448.0,4807402.14,1718.26
423448.0,4807402.14,1718.26
423450.04,4807401.69,1717.85
423449.06,4807399.98,1717.96
423450.14,4807401.79,1717.85
423450.04,4807401.69,1717.85
423448.1,4807402.24,1718.26
423449.08,4807402.52,1718.01
423449.08,4807402.92,1718.01
423447.98,4807404.04,1717.75
423448.88,4807402.72,1718.01
423447.9,4807402.04,1718.26
423448.1,4807401.84,1718.26
423448.98,4807402.82,1718.01
423448.98,4807402.82,1718.01
423446.68,4807406.09,1717.85
423443.02,4807407.58,1716.91
423443.02,4807407.98,1716.91
423441.23,4807408.23,1716.53
423442.82,4807407.78,1716.91
423443.0,4807406.53,1717.25
423443.2,4807406.33,1717.25
423442.92,4807407.88,1716.91
423442.92,4807407.88,1716.91
423441.23,4807408.23,1716.53
423441.6,4807406.85,1716.93
423441.5,4807406.75,1716.93
423441.4,4807406.65,1716.93
423441.6,4807406.45,1716.93
423441.33,4807407.93,1716.53
423441.33,4807408.33,1716.53
423441.5,4807406.75,1716.93
423441.13,4807408.13,1716.53
423443.2,4807406.73,1717.25
423445.47,4807407.4,1717.79
423444.9,4807406.01,1717.95
423445.57,4807407.5,1717.79
423445.47,4807407.4,1717.79
423445.0,4807406.11,1717.95
423445.0,4807406.11,1717.95
423445.1,4807405.81,1717.95
423445.1,4807406.21,1717.95
423445.57,4807407.1,1717.79
423444.13,4807407.67,1717.38
423444.33,4807407.47,1717.38
423443.1,4807406.63,1717.25
423443.1,4807406.63,1717.25
423444.23,4807407.77,1717.38
423445.37,4807407.3,1717.79
423444.33,4807407.87,1717.38
423444.23,4807407.77,1717.38
423430.96,4807409.49,1716.93
421003.88,4805963.44,1662.71
421003.88,4805963.44,1662.71
421003.98,4805963.14,1662.71
421003.98,4805963.54,1662.71
423423.84,4807404.31,1719.71
423423.74,4807404.21,1719.71
423423.64,4807404.11,1719.71
423423.84,4807403.91,1719.71
421003.78,4805963.34,1662.71
421004.69,4805964.6,1662.76
423424.01,4807402.65,1720.41
421004.79,4805964.7,1662.76
421004.69,4805964.6,1662.76
423424.11,4807402.75,1720.41
423424.11,4807402.75,1720.41
423424.21,4807402.45,1720.41
423424.21,4807402.85,1720.41
423423.74,4807404.21,1719.71
421003.19,4805961.7,1662.6
421003.19,4805962.1,1662.6
423425.86,4807404.02,1720.02
421002.99,4805961.9,1662.6
423425.28,4807405.14,1719.2
423425.48,4807404.94,1719.2
421003.09,4805962.0,1662.6
421003.09,4805962.0,1662.6
423425.86,4807404.02,1720.02
421003.88,4805962.65,1662.79
421003.78,4805962.55,1662.79
421003.68,4805962.45,1662.79
421003.88,4805962.25,1662.79
423425.96,4807403.72,1720.02
423425.96,4807404.12,1720.02
421003.78,4805962.55,1662.79
423425.76,4807403.92,1720.02
421004.79,4805964.3,1662.76
423427.55,4807403.47,1720.51
423427.45,4807403.37,1720.51
423427.35,4807403.27,1720.51
423427.55,4807403.07,1720.51
421005.61,4805965.82,1662.73
421005.61,4805966.22,1662.73
423427.45,4807403.37,1720.51
421005.41,4805966.02,1662.73
421006.06,4805967.47,1662.72
423429.46,4807404.56,1720.14
423429.46,4807404.56,1720.14
423429.56,4807404.26,1720.14
423429.56,4807404.66,1720.14
421006.16,4805967.57,1662.72
421006.06,4805967.47,1662.72
421005.96,4805967.37,1662.72
421006.16,4805967.17,1662.72
421005.51,4805966.12,1662.73
423425.24,4807401.1,1721.28
423425.44,4807400.9,1721.28
421004.77,4805965.5,1662.83
421004.77,4805965.5,1662.83
423425.34,4807401.2,1721.28
421004.59,4805964.5,1662.76
423425.44,4807401.3,1721.28
423425.34,4807401.2,1721.28
421004.87,4805965.6,1662.83
423426.16,4807402.22,1720.71
423426.16,4807402.62,1720.71
421005.51,4805966.12,1662.73
423425.96,4807402.42,1720.71
421004.67,4805965.4,1662.83
421004.87,4805965.2,1662.83
423426.06,4807402.52,1720.71
423426.06,4807402.52,1720.71
423426.76,4807408.1,1718.05
423428.37,4807409.75,1717.34
423426.86,4807408.2,1718.05
423426.76,4807408.1,1718.05
423428.47,4807409.85,1717.34
423428.47,4807409.85,1717.34
423428.57,4807409.55,1717.34
423428.57,4807409.95,1717.34
423426.86,4807407.8,1718.05
423427.92,4807407.4,1718.26
423428.12,4807407.2,1718.26
423427.96,4807406.66,1718.85
423427.96,4807406.66,1718.85
423428.02,4807407.5,1718.26
423426.66,4807408.0,1718.05
423428.12,4807407.6,1718.26
423428.02,4807407.5,1718.26
423428.56,4807411.09,1716.77
423431.08,4807410.75,1716.35
423430.98,4807410.65,1716.35
423430.88,4807410.55,1716.35
423431.08,4807410.35,1716.35
423431.06,4807409.19,1716.93
423431.06,4807409.59,1716.93
423430.98,4807410.65,1716.35
423430.86,4807409.39,1716.93
423430.1,4807411.91,1715.81
423428.66,4807411.19,1716.77
423428.66,4807411.19,1716.77
423428.76,4807410.89,1716.77
423428.76,4807411.29,1716.77
423430.2,4807412.01,1715.81
423430.1,4807411.91,1715.81
423430.0,4807411.81,1715.81
423430.2,4807411.61,1715.81
423428.06,4807406.76,1718.85
423426.73,4807405.9,1719.07
423426.73,4807405.9,1719.07
423426.83,4807405.6,1719.07
423426.83,4807406.0,1719.07
421001.65,4805959.56,1662.8
421001.55,4805959.46,1662.8
421001.45,4805959.36,1662.8
421001.65,4805959.16,1662.8
423426.63,4807405.8,1719.07
423425.38,4807405.24,1719.2
421002.63,4805960.1,1662.69
423425.48,4807405.34,1719.2
423425.38,4807405.24,1719.2
421002.73,4805960.2,1662.69
421002.73,4805960.2,1662.69
421002.83,4805959.9,1662.69
421002.83,4805960.3,1662.69
421001.55,4805959.46,1662.8
423429.13,4807405.23,1719.52
423429.13,4807405.63,1719.52
422147.78,4806756.25,1768.31
423428.93,4807405.43,1719.52
423427.86,4807406.56,1718.85
423428.06,4807406.36,1718.85
423429.03,4807405.53,1719.52
423429.03,4807405.53,1719.52
422147.78,4806756.25,1768.31
423427.87,4807405.01,1719.82
423427.77,4807404.91,1719.82
423427.67,4807404.81,1719.82
423427.87,4807404.61,1719.82
422147.88,4806755.95,1768.31
422147.88,4806756.35,1768.31
423427.77,4807404.91,1719.82
422147.68,4806756.15,1768.31
421310.9,4806158.79,1761.44
421310.9,4806158.79,1761.44
421311.0,4806158.49,1761.44
421311.0,4806158.89,1761.44
421318.34,4806155.26,1763.23
421318.24,4806155.16,1763.23
421318.14,4806155.06,1763.23
421318.34,4806154.86,1763.23
421310.8,4806158.69,1761.44
421313.12,4806159.84,1761.17
421311.42,4806160.56,1760.98
421313.22,4806159.94,1761.17
421313.12,4806159.84,1761.17
421311.52,4806160.66,1760.98
421311.52,4806160.66,1760.98
421311.62,4806160.36,1760.98
421311.62,4806160.76,1760.98
421318.24,4806155.16,1763.23
421316.53,4806151.44,1764.48
421316.53,4806151.84,1764.48
421319.45,4806150.67,1765.53
421316.33,4806151.64,1764.48
421316.25,4806148.16,1764.79
421316.45,4806147.96,1764.79
421316.43,4806151.74,1764.48
421316.43,4806151.74,1764.48
421319.45,4806150.67,1765.53
421319.85,4806153.42,1765.45
421319.75,4806153.32,1765.45
421319.65,4806153.22,1765.45
421319.85,4806153.02,1765.45
421319.55,4806150.37,1765.53
421319.55,4806150.77,1765.53
421319.75,4806153.32,1765.45
421319.35,4806150.57,1765.53
421313.22,4806159.54,1761.17
421310.44,4806165.8,1760.73
421310.34,4806165.7,1760.73
421310.24,4806165.6,1760.73
421310.44,4806165.4,1760.73
421311.98,4806166.23,1759.93
421311.98,4806166.63,1759.93
421310.34,4806165.7,1760.73
421311.78,4806166.43,1759.93
421308.7,4806164.86,1759.45
421307.09,4806164.1,1759.34
421307.09,4806164.1,1759.34
421307.19,4806163.8,1759.34
421307.19,4806164.2,1759.34
421308.8,4806164.96,1759.45
421308.7,4806164.86,1759.45
421308.6,4806164.76,1759.45
421308.8,4806164.56,1759.45
421311.88,4806166.53,1759.93
421316.03,4806161.04,1761.64
421316.23,4806160.84,1761.64
421312.4,4806167.74,1759.92
421312.4,4806167.74,1759.92
421316.13,4806161.14,1761.64
421313.02,4806159.74,1761.17
421316.23,4806161.24,1761.64
421316.13,4806161.14,1761.64
421312.5,4806167.84,1759.92
421310.22,4806166.99,1759.62
421310.22,4806167.39,1759.62
421311.88,4806166.53,1759.93
421310.02,4806167.19,1759.62
421312.3,4806167.64,1759.92
421312.5,4806167.44,1759.92
421310.12,4806167.29,1759.62
421310.12,4806167.29,1759.62
421316.14,4806138.06,1767.4
421000.06,4805958.27,1662.71
421316.24,4806138.16,1767.4
421316.14,4806138.06,1767.4
421000.16,4805958.37,1662.71
421000.16,4805958.37,1662.71
421000.26,4805958.07,1662.71
421000.26,4805958.47,1662.71
421316.24,4806137.76,1767.4
421318.49,4806140.23,1767.66
421318.69,4806140.03,1767.66
421321.44,4806140.74,1767.95
421321.44,4806140.74,1767.95
421318.59,4806140.33,1767.66
421316.04,4806137.96,1767.4
421318.69,4806140.43,1767.66
421318.59,4806140.33,1767.66
420998.47,4805959.12,1663.2
420994.62,4805960.52,1664.36
420994.52,4805960.42,1664.36
420994.42,4805960.32,1664.36
420994.62,4805960.12,1664.36
420992.72,4805959.3,1664.22
420992.72,4805959.7,1664.22
420994.52,4805960.42,1664.36
420992.52,4805959.5,1664.22
420996.05,4805959.78,1663.73
420998.57,4805959.22,1663.2
420998.57,4805959.22,1663.2
420998.67,4805958.92,1663.2
420998.67,4805959.32,1663.2
420996.15,4805959.88,1663.73
420996.05,4805959.78,1663.73
420995.95,4805959.68,1663.73
420996.15,4805959.48,1663.73
421321.54,4806140.84,1767.95
421316.8,4806144.27,1766.61
421316.8,4806144.27,1766.61
421316.9,4806143.97,1766.61
421316.9,4806144.37,1766.61
421317.8,4806145.86,1766.88
421317.7,4806145.76,1766.88
421317.6,4806145.66,1766.88
421317.8,4806145.46,1766.88
421316.7,4806144.17,1766.61
421316.35,4806148.26,1764.79
421313.9,4806146.46,1765.4
421316.45,4806148.36,1764.79
421316.35,4806148.26,1764.79
421314.0,4806146.56,1765.4
421314.0,4806146.56,1765.4
421314.1,4806146.26,1765.4
421314.1,4806146.66,1765.4
421317.7,4806145.76,1766.88
421323.06,4806143.01,1768.54
421323.06,4806143.41,1768.54
421321.82,4806146.67,1767.77
421322.86,4806143.21,1768.54
421321.34,4806140.64,1767.95
421321.54,4806140.44,1767.95
421322.96,4806143.31,1768.54
421322.96,4806143.31,1768.54
421321.82,4806146.67,1767.77
421320.18,4806145.97,1766.92
421320.08,4806145.87,1766.92
421319.98,4806145.77,1766.92
421320.18,4806145.57,1766.92
421321.92,4806146.37,1767.77
421321.92,4806146.77,1767.77
421320.08,4806145.87,1766.92
421321.72,4806146.57,1767.77
421306.99,4806164.0,1759.34
421298.62,4806149.14,1760.82
421298.82,4806148.94,1760.82
421300.26,4806150.74,1760.41
421300.26,4806150.74,1760.41
421298.72,4806149.24,1760.82
421298.11,4806147.51,1760.93
421298.82,4806149.34,1760.82
421298.72,4806149.24,1760.82
421300.36,4806150.84,1760.41
421301.11,4806151.97,1760.68
421301.11,4806152.37,1760.68
421302.03,4806154.01,1761.19
421300.91,4806152.17,1760.68
421300.16,4806150.64,1760.41
421300.36,4806150.44,1760.41
421301.01,4806152.27,1760.68
421301.01,4806152.27,1760.68
421298.31,4806147.31,1760.93
421299.71,4806144.58,1761.34
421299.71,4806144.58,1761.34
421299.81,4806144.28,1761.34
421299.81,4806144.68,1761.34
421301.76,4806144.62,1762.0
421301.66,4806144.52,1762.0
421301.56,4806144.42,1762.0
421301.76,4806144.22,1762.0
421299.61,4806144.48,1761.34
421298.21,4806147.61,1760.93
421296.25,4806145.4,1760.81
421298.31,4806147.71,1760.93
421298.21,4806147.61,1760.93
421296.35,4806145.5,1760.81
421296.35,4806145.5,1760.81
421296.45,4806145.2,1760.81
421296.45,4806145.6,1760.81
421302.03,4806154.01,1761.19
421297.52,4806155.47,1759.28
421293.2,4806158.08,1758.55
421297.62,4806155.57,1759.28
421297.52,4806155.47,1759.28
421293.3,4806158.18,1758.55
421293.3,4806158.18,1758.55
421293.4,4806157.88,1758.55
421293.4,4806158.28,1758.55
421297.62,4806155.17,1759.28
421295.79,4806153.03,1759.35
421295.99,4806152.83,1759.35
421290.54,4806156.57,1757.86
421290.54,4806156.57,1757.86
421295.89,4806153.13,1759.35
421297.42,4806155.37,1759.28
421295.99,4806153.23,1759.35
421295.89,4806153.13,1759.35
421295.17,4806159.92,1758.44
421302.16,4806157.63,1759.59
421302.06,4806157.53,1759.59
421301.96,4806157.43,1759.59
421302.16,4806157.23,1759.59
421302.13,4806153.71,1761.19
421302.13,4806154.11,1761.19
421302.06,4806157.53,1759.59
421301.93,4806153.91,1761.19
421299.58,4806157.46,1758.83
421295.27,4806160.02,1758.44
421295.27,4806160.02,1758.44
421295.37,4806159.72,1758.44
421295.37,4806160.12,1758.44
421299.68,4806157.56,1758.83
421299.58,4806157.46,1758.83
421299.48,4806157.36,1758.83
421299.68,4806157.16,1758.83
421306.75,4806157.62,1762.05
421306.75,4806158.02,1762.05
421309.69,4806156.72,1761.2
421306.55,4806157.82,1762.05
421304.73,4806157.68,1761.51
421304.93,4806157.48,1761.51
421306.65,4806157.92,1762.05
421306.65,4806157.92,1762.05
421309.69,4806156.72,1761.2
421307.2,4806154.3,1761.64
421307.1,4806154.2,1761.64
421307.0,4806154.1,1761.64
421307.2,4806153.9,1761.64
421309.79,4806156.42,1761.2
421309.79,4806156.82,1761.2
421307.1,4806154.2,1761.64
421309.59,4806156.62,1761.2
421304.93,4806157.88,1761.51
421305.13,4806162.37,1759.83
421305.05,4806163.93,1759.09
421305.23,4806162.47,1759.83
421305.13,4806162.37,1759.83
421305.15,4806164.03,1759.09
421305.15,4806164.03,1759.09
421305.25,4806163.73,1759.09
421305.25,4806164.13,1759.09
421305.23,4806162.07,1759.83
421303.59,4806161.9,1759.95
421303.79,4806161.7,1759.95
421304.83,4806157.78,1761.51
421304.83,4806157.78,1761.51
421303.69,4806162.0,1759.95
421305.03,4806162.27,1759.83
421303.79,4806162.1,1759.95
421303.69,4806162.0,1759.95
421309.15,4806153.09,1762.14
421303.33,4806145.68,1762.59
421303.53,4806145.48,1762.59
421303.15,4806143.27,1762.71
421303.15,4806143.27,1762.71
421303.43,4806145.78,1762.59
421303.41,4806147.59,1762.5
421303.53,4806145.88,1762.59
421303.43,4806145.78,1762.59
421303.25,4806143.37,1762.71
421301.1,4806142.95,1762.13
421301.1,4806143.35,1762.13
421301.66,4806144.52,1762.0
421300.9,4806143.15,1762.13
421303.05,4806143.17,1762.71
421303.25,4806142.97,1762.71
421301.0,4806143.25,1762.13
421301.0,4806143.25,1762.13
421303.61,4806147.39,1762.5
421309.4,4806151.53,1762.89
421309.4,4806151.53,1762.89
421309.5,4806151.23,1762.89
421309.5,4806151.63,1762.89
421309.25,4806153.19,1762.14
421309.15,4806153.09,1762.14
421309.05,4806152.99,1762.14
421309.25,4806152.79,1762.14
421309.3,4806151.43,1762.89
421303.51,4806147.69,1762.5
421306.87,4806148.16,1762.99
421303.61,4806147.79,1762.5
421303.51,4806147.69,1762.5
421306.97,4806148.26,1762.99
421306.97,4806148.26,1762.99
421307.07,4806147.96,1762.99
421307.07,4806148.36,1762.99
420989.34,4805986.85,1667.54
420989.34,4805986.85,1667.54
420989.44,4805986.55,1667.54
420989.44,4805986.95,1667.54
420990.38,4805987.7,1667.92
420990.28,4805987.6,1667.92
420990.18,4805987.5,1667.92
420990.38,4805987.3,1667.92
420989.24,4805986.75,1667.54
420987.63,4805985.92,1666.03
420989.04,4805985.42,1666.61
420987.73,4805986.02,1666.03
420987.63,4805985.92,1666.03
420989.14,4805985.52,1666.61
420989.14,4805985.52,1666.61
420989.24,4805985.22,1666.61
420989.24,4805985.62,1666.61
420990.28,4805987.6,1667.92
420995.41,4805986.26,1668.44
420995.41,4805986.66,1668.44
420994.05,4805986.15,1668.12
420995.21,4805986.46,1668.44
420994.38,4805987.79,1668.92
420994.58,4805987.59,1668.92
420995.31,4805986.56,1668.44
420995.31,4805986.56,1668.44
420994.05,4805986.15,1668.12
420993.22,4805987.56,1668.07
420993.12,4805987.46,1668.07
420993.02,4805987.36,1668.07
420993.22,4805987.16,1668.07
420994.15,4805985.85,1668.12
420994.15,4805986.25,1668.12
420993.12,4805987.46,1668.07
420993.95,4805986.05,1668.12
420987.73,4805985.62,1666.03
420989.47,4805982.12,1666.26
420989.37,4805982.02,1666.26
420989.27,4805981.92,1666.26
420989.47,4805981.72,1666.26
420993.88,4805982.75,1668.04
420993.88,4805983.15,1668.04
420989.37,4805982.02,1666.26
420993.68,4805982.95,1668.04
420987.42,4805982.54,1665.29
420987.39,4805981.14,1665.2
420987.39,4805981.14,1665.2
420987.49,4805980.84,1665.2
420987.49,4805981.24,1665.2
420987.52,4805982.64,1665.29
420987.42,4805982.54,1665.29
420987.32,4805982.44,1665.29
420987.52,4805982.24,1665.29
420993.78,4805983.05,1668.04
420986.69,4805983.73,1665.85
420986.89,4805983.53,1665.85
420988.85,4805984.17,1666.72
420988.85,4805984.17,1666.72
420986.79,4805983.83,1665.85
420987.53,4805985.82,1666.03
420986.89,4805983.93,1665.85
420986.79,4805983.83,1665.85
420988.95,4805984.27,1666.72
420990.87,4805984.13,1667.53
420990.87,4805984.53,1667.53
420993.78,4805983.05,1668.04
420990.67,4805984.33,1667.53
420988.75,4805984.07,1666.72
420988.95,4805983.87,1666.72
420990.77,4805984.43,1667.53
420990.77,4805984.43,1667.53
421001.12,4806002.01,1671.92
421006.24,4805997.99,1670.83
421001.22,4806002.11,1671.92
421001.12,4806002.01,1671.92
421006.34,4805998.09,1670.83
421006.34,4805998.09,1670.83
421006.44,4805997.79,1670.83
421006.44,4805998.19,1670.83
421001.22,4806001.71,1671.92
420997.99,4805996.8,1671.67
420998.19,4805996.6,1671.67
421003.25,4805993.54,1669.81
421003.25,4805993.54,1669.81
420998.09,4805996.9,1671.67
421001.02,4806001.91,1671.92
420998.19,4805997.0,1671.67
420998.09,4805996.9,1671.67
421012.33,4805998.28,1667.22
421021.64,4805990.84,1662.78
421021.54,4805990.74,1662.78
421021.44,4805990.64,1662.78
421021.64,4805990.44,1662.78
421014.58,4805990.96,1663.67
421014.58,4805991.36,1663.67
421021.54,4805990.74,1662.78
421014.38,4805991.16,1663.67
421018.04,4805995.42,1665.55
421012.43,4805998.38,1667.22
421012.43,4805998.38,1667.22
421012.53,4805998.08,1667.22
421012.53,4805998.48,1667.22
421018.14,4805995.52,1665.55
421018.04,4805995.42,1665.55
421017.94,4805995.32,1665.55
421018.14,4805995.12,1665.55
421003.35,4805993.64,1669.81
420996.83,4805992.71,1669.99
420996.83,4805992.71,1669.99
420996.93,4805992.41,1669.99
420996.93,4805992.81,1669.99
421001.2,4805991.69,1668.73
421001.1,4805991.59,1668.73
421001.0,4805991.49,1668.73
421001.2,4805991.29,1668.73
420996.73,4805992.61,1669.99
420994.48,4805987.89,1668.92
420995.1,4805991.5,1668.86
420994.58,4805987.99,1668.92
420994.48,4805987.89,1668.92
420995.2,4805991.6,1668.86
420995.2,4805991.6,1668.86
420995.3,4805991.3,1668.86
420995.3,4805991.7,1668.86
421001.1,4805991.59,1668.73
421007.02,4805991.08,1668.52
421007.02,4805991.48,1668.52
421004.48,4805986.89,1666.98
421006.82,4805991.28,1668.52
421003.15,4805993.44,1669.81
421003.35,4805993.24,1669.81
421006.92,4805991.38,1668.52
421006.92,4805991.38,1668.52
421004.48,4805986.89,1666.98
421003.89,4805989.93,1668.38
421003.79,4805989.83,1668.38
421003.69,4805989.73,1668.38
421003.89,4805989.53,1668.38
421004.58,4805986.59,1666.98
421004.58,4805986.99,1666.98
421003.79,4805989.83,1668.38
421004.38,4805986.79,1666.98
420987.29,4805981.04,1665.2
420992.58,4805970.22,1665.93
420992.78,4805970.02,1665.93
420988.77,4805970.12,1664.65
420988.77,4805970.12,1664.65
420992.68,4805970.32,1665.93
420991.99,4805972.13,1666.26
420992.78,4805970.42,1665.93
420992.68,4805970.32,1665.93
420988.87,4805970.22,1664.65
420986.7,4805970.0,1663.81
420986.7,4805970.4,1663.81
420987.78,4805968.38,1664.15
420986.5,4805970.2,1663.81
420988.67,4805970.02,1664.65
420988.87,4805969.82,1664.65
420986.6,4805970.3,1663.81
420986.6,4805970.3,1663.81
420992.19,4805971.93,1666.26
420986.36,4805972.27,1663.58
420986.36,4805972.27,1663.58
420986.46,4805971.97,1663.58
420986.46,4805972.37,1663.58
420986.7,4805974.13,1663.97
420986.6,4805974.03,1663.97
420986.5,4805973.93,1663.97
420986.7,4805973.73,1663.97
420986.26,4805972.17,1663.58
420992.09,4805972.23,1666.26
420988.69,4805972.58,1664.91
420992.19,4805972.33,1666.26
420992.09,4805972.23,1666.26
420988.79,4805972.68,1664.91
420988.79,4805972.68,1664.91
420988.89,4805972.38,1664.91
420988.89,4805972.78,1664.91
420987.78,4805968.38,1664.15
420988.2,4805959.83,1663.67
420987.46,4805963.43,1663.66
420988.3,4805959.93,1663.67
420988.2,4805959.83,1663.67
420987.56,4805963.53,1663.66
420987.56,4805963.53,1663.66
420987.66,4805963.23,1663.66
420987.66,4805963.63,1663.66
420988.3,4805959.53,1663.67
420990.29,4805959.72,1664.3
420990.49,4805959.52,1664.3
420992.62,4805959.6,1664.22
420992.62,4805959.6,1664.22
420990.39,4805959.82,1664.3
420988.1,4805959.73,1663.67
420990.49,4805959.92,1664.3
420990.39,4805959.82,1664.3
420991.62,4805963.51,1664.71
420987.41,4805967.1,1663.75
420987.31,4805967.0,1663.75
420987.21,4805966.9,1663.75
420987.41,4805966.7,1663.75
420987.88,4805968.08,1664.15
420987.88,4805968.48,1664.15
420987.31,4805967.0,1663.75
420987.68,4805968.28,1664.15
420987.47,4805965.25,1663.59
420991.72,4805963.61,1664.71
420991.72,4805963.61,1664.71
420991.82,4805963.31,1664.71
420991.82,4805963.71,1664.71
420987.57,4805965.35,1663.59
420987.47,4805965.25,1663.59
420987.37,4805965.15,1663.59
420987.57,4805964.95,1663.59
420985.67,4805978.06,1664.03
420985.67,4805978.46,1664.03
420987.26,4805978.42,1664.83
420985.47,4805978.26,1664.03
420986.45,4805979.99,1664.69
420986.65,4805979.79,1664.69
420985.57,4805978.36,1664.03
420985.57,4805978.36,1664.03
420987.26,4805978.42,1664.83
420989.25,4805978.69,1665.74
420989.15,4805978.59,1665.74
420989.05,4805978.49,1665.74
420989.25,4805978.29,1665.74
420987.36,4805978.12,1664.83
420987.36,4805978.52,1664.83
420989.15,4805978.59,1665.74
420987.16,4805978.32,1664.83
420986.65,4805980.19,1664.69
420991.01,4805980.06,1666.92
420989.35,4805981.09,1666.42
420991.11,4805980.16,1666.92
420991.01,4805980.06,1666.92
420989.45,4805981.19,1666.42
420989.45,4805981.19,1666.42
420989.55,4805980.89,1666.42
420989.55,4805981.29,1666.42
420991.11,4805979.76,1666.92
420988.71,4805979.93,1665.82
420988.91,4805979.73,1665.82
420986.55,4805980.09,1664.69
420986.55,4805980.09,1664.69
420988.81,4805980.03,1665.82
420990.91,4805979.96,1666.92
420988.91,4805980.13,1665.82
