3355,4807408.744,423455.77,1716.282,P
3356,4807407.456,423455.705,1716.241,P
3357,4807406.589,423454.045,1716.628,P
3358,4807405.477,423453.553,1717.033,P
3359,4807404.96,423454.986,1716.598,P
3360,4807405.331,423456.569,1716.394,P
3361,4807406.826,423456.659,1716.064,P
3362,4807407.157,423458.205,1715.858,P
3363,4807408.425,423457.804,1715.701,P
3364,4807409.719,423457.587,1715.559,P
3365,4807411.319,423457.564,1715.582,P
3366,4807411.97,423459.022,1715.294,P
3367,4807411.782,423460.632,1714.859,P
3368,4807410.644,423461.225,1714.404,P
3369,4807409.745,423459.826,1714.522,P
3370,4807409.392,423460.937,1714.041,P
3371,4807408.504,423461.529,1713.698,P
3372,4807407.065,423461.664,1713.608,P
3373,4807406.972,423460.299,1714.304,P
3374,4807407.33,423459.579,1714.793,P
3375,4807406.086,423459.61,1714.774,P
3376,4807406.174,423460.831,1714.058,P
3377,4807406.443,423461.807,1713.403,P
3378,4807405.14,423460.908,1713.912,P
3379,4807404.037,423461.062,1713.69,P
3380,4807404.303,423461.898,1713.244,P
3381,4807402.759,423462.134,1712.956,P
3382,4807402.316,423460.859,1713.734,P
3383,4807401.252,423461.723,1713.233,P
3384,4807400.144,423462.111,1712.937,P
3385,4807399.177,423462.432,1712.749,P
3386,4807398.917,423461.238,1713.511,P
3387,4807398.096,423460.34,1713.967,P
3388,4807396.883,423460.902,1713.634,P
3389,4807396.098,423461.642,1713.291,P
3390,4807395.38,423462.312,1712.899,P
3391,4807394.137,423462.629,1712.597,P
3392,4807395.23,423463.654,1712.099,P
3393,4807395.963,423462.873,1712.578,P
3394,4807396.62,423464.3,1711.738,P
3395,4807397.779,423463.738,1712.082,P
3396,4807398.164,423462.537,1712.537,P
3397,4807397.365,423461.024,1713.549,P
3398,4807397.7,423459.839,1714.158,P
3399,4807399.237,423459.868,1714.41,P
3400,4807398.393,423458.86,1715.033,P
3401,4807399.652,423458.522,1715.337,P
3402,4807400.548,423459.604,1714.729,P
3403,4807401.008,423458.341,1715.654,P
3404,4807401.827,423459.679,1714.786,P
3405,4807402.581,423458.839,1715.28,P
3406,4807403.537,423459.813,1714.741,P
3407,4807404.039,423458.743,1715.475,P
3408,4807404.844,423458.443,1715.765,P
3409,4807404.305,423457.425,1716.202,P
3410,4807403.148,423457.786,1716.143,P
3411,4807403.601,423456.333,1716.556,P
3412,4807402.065,423457.21,1716.395,P
3413,4807400.917,423457.78,1716.023,P
3414,4807399.532,423457.214,1716.158,P
3415,4807399.496,423455.933,1716.582,P
3416,4807400.704,423455.213,1716.708,P
3417,4807398.45,423454.938,1716.869,P
3418,4807397.103,423454.874,1716.82,P
3419,4807395.211,423452.413,1716.913,P
3420,4807393.552,423451.43,1717.32,P
3421,4807393.677,423449.594,1717.865,P
3422,4807394.777,423448.736,1718.713,P
3423,4807395.997,423447.978,1719.098,P
3424,4807395.743,423446.916,1719.718,P
3425,4807397.186,423446.103,1720.296,P
3426,4807396.889,423444.65,1720.539,P
3427,4807398.522,423444.41,1720.726,P
3428,4807399.128,423443.371,1720.704,P
3429,4807397.278,423442.122,1721.037,P
3430,4807397.496,423440.594,1721.496,P
3431,4807395.599,423438.74,1721.962,P
3432,4807394.149,423437.278,1722.518,P
3433,4807393.864,423435.205,1723.097,P
3434,4807394.359,423433.204,1723.409,P
3435,4807394.988,423432.808,1723.36,P
3436,4807394.879,423430.862,1723.584,P
3437,4805580.088,419617.356,1467.777,P
3438,4805549.54,419765.157,1511.572,P
3439,4805770.97,420630.083,1706.129,P
3440,4806148.797,421304.026,1762.533,P
3441,4806430.988,421795.045,1794.029,P
3442,4806612.998,421950.92,1835.29,P
3443,4807500.114,423130.593,1722.189,P
3444,4807399.592,423449.834,1718.013,P
3445,4805580.108,419617.405,1467.752,P
3446,4805583.22,419616.784,1466.737,P
3447,4805546.007,419775.684,1509.799,P
3448,4805544.414,419777.07,1510.239,P
3449,4805544.485,419778.521,1509.6,P
3450,4805544.058,419780.433,1509.134,P
3451,4805545.397,419780.678,1508.525,P
3452,4805544.526,419782.686,1508.366,P
3453,4805544.888,419784.249,1508.228,P
3454,4805544.478,419785.621,1508.164,P
3455,4805544.886,419787.036,1507.965,P
3456,4805544.892,419787.125,1507.85,B1B
3457,4805591.892,419864.931,1488.114,CHECK
3458,4805630.516,420081.469,1557.637,T
3459,4805629.724,420078.648,1557.741,ICYO
3460,4805630.666,420078.353,1557.484,ICYO
3461,4805629.496,420077.117,1557.68,ICYO
3462,4805630.6,420076.993,1557.516,ICYO
3463,4805630.518,420081.437,1557.641,T
3464,4805716.317,420402.415,1609.624,P
3465,4805717.616,420404.489,1609.762,P
3466,4805716.85,420406.436,1609.936,P
3467,4805719.453,420406.956,1610.506,P
3468,4805723.078,420406.612,1609.453,P
3469,4805723.79,420406.631,1605.745,P
3470,4805716.26,420407.535,1611.119,P
3471,4805718.659,420408.482,1611.634,P
3472,4805721.248,420408.166,1612.75,P
3473,4805720.059,420408.884,1613.165,P
3474,4805724.553,420407.194,1612.677,P
3475,4805711.948,420399.543,1609.614,T
3476,4805785.027,420624.476,1700.988,B5T
3477,4805768.004,420627.448,1706.027,ICYO
3478,4805776.384,420627.608,1704.528,P
3479,4805778.343,420627.159,1704.653,B5
3480,4805759.2,420634.819,1708.583,B6
3481,4805760.404,420634.5,1708.127,B6
3482,4805761.457,420634.853,1708.148,B6
3483,4805761.313,420636.765,1708.443,B6
3484,4805760.018,420636.373,1708.469,B6
3485,4805758.841,420636.067,1708.478,B6
3486,4805758.304,420636.976,1708.603,B6
3487,4805758.246,420636.98,1708.624,B6
3488,4805759.489,420637.658,1708.716,B6
3489,4805758.368,420638.357,1708.916,B6
3490,4805760.627,420638.646,1708.882,B6
3491,4805761.009,420639.845,1709.047,B6
3492,4805762.346,420639.596,1708.985,B6
3493,4805763.767,420639.29,1708.898,B6
3494,4805763.452,420638.351,1708.837,B6
3495,4805764.486,420637.16,1708.284,B6
3496,4805764.085,420635.949,1708.104,B6
3497,4805764.043,420634.827,1707.915,B6
3498,4805763.41,420633.589,1707.773,B6
3499,4805762.35,420633.281,1707.862,B6
3500,4805761.447,420634.485,1708.088,B6
3501,4805762.067,420635.081,1708.17,B6
3502,4805764.811,420635.033,1707.886,B6
3503,4805766.328,420635.569,1707.704,B6
3504,4805766.255,420636.667,1707.846,B6
3505,4805765.867,420638.038,1708.242,B6
3506,4805765.434,420639.249,1708.607,B6
3507,4805764.136,420639.467,1708.725,B6
3508,4805765.086,420640.064,1708.882,B6
3509,4805766.19,420640.713,1708.717,B6
3510,4805764.587,420641.637,1709.145,B6
3511,4805763.892,420640.667,1709.037,B6
3512,4805762.298,420640.202,1709.137,B6
3513,4805760.827,420640.728,1709.249,B6
3514,4805759.889,420638.967,1708.959,B6
3515,4805758.657,420639.616,1709.162,B6
3516,4805758.289,420638.185,1708.953,B6
3517,4805756.81,420637.541,1708.629,B6
3518,4805756.679,420637.63,1708.547,B6
3519,4805756.941,420636.451,1708.431,B6
3520,4805756.526,420635.977,1708.644,B6
3521,4805757.711,420634.93,1708.15,B6
3522,4805757.177,420633.884,1708.018,B6
3523,4805757.871,420633.033,1708.005,B6
3524,4805756.951,420632.129,1707.674,B6
3525,4805758.078,420631.351,1707.69,B6
3526,4805759.281,420631.684,1707.796,B6
3527,4805759.033,420632.671,1707.977,B6
3528,4805759.584,420633.366,1708.075,B6
3529,4805760.547,420633.216,1707.996,B6
3530,4805761.233,420631.851,1707.7,B6
3531,4805760.848,420630.797,1707.613,B6
3532,4805762.012,420629.88,1707.294,B6
3533,4805762.882,420630.904,1707.39,B6
3534,4805763.571,420631.383,1707.41,B6
3535,4805765.997,420632.833,1707.294,B6
3536,4805854.93,420780.764,1672.378,T6
3537,4805845.107,420789.101,1677.035,T6
3538,4805845.092,420789.099,1677.029,T6
3539,4805845.259,420790.227,1677.105,T6
3540,4805845.214,420790.168,1677.087,T6
3541,4805844.191,420790.595,1677.52,T6
3542,4805843.871,420789.164,1677.599,T6
3543,4805843.85,420789.181,1677.586,T6
3544,4805979.592,420992.538,1667.664,T6
3545,4805976.471,420998.878,1666.285,TOWR7
3546,4805976.465,420998.872,1666.281,TOWR7
3547,4805971.175,420993.415,1666.367,TOWR7
3548,4805971.152,420993.411,1666.365,TOWR7
3549,4805968.377,420991.268,1665.406,TOWR7
3550,4805965.858,420988.374,1664.202,TOWR7
3551,4805963.523,420986.867,1663.647,TOWR7
3552,4805967.33,420987.617,1663.939,TOWR7
3553,4805968.241,420989.632,1664.538,TOWR7
3554,4805971.06,420988.102,1664.398,TOWR7
3555,4805972.446,420990.133,1665.609,TOWR7
3556,4805975.778,420989.325,1665.637,TOWR7
3557,4805976.272,420991.772,1666.807,TOWR7
3558,4805978.037,420990.647,1666.874,TOWR7
3559,4805980.984,420991.378,1667.369,TOWR7
3560,4805983.375,420991.554,1668.029,TOWR7
3561,4805984.356,420990.199,1667.303,TOWR7
3562,4805984.985,420992.89,1668.504,TOWR7
3563,4805987.566,420993.992,1668.97,TOWR7
3564,4805990.487,420994.225,1669.08,TOWR7
3565,4805990.791,420996.301,1668.924,TOWR7
3566,4805991.027,420999.006,1668.798,TOWR7
3567,4805990.023,421000.211,1668.348,TOWR7
3568,4805991.413,421000.897,1668.066,TOWR7
3569,4805992.013,421003.261,1667.445,TOWR7
3570,4805990.672,421003.116,1667.407,TOWR7
3571,4805989.953,420999.949,1668.473,TOWR7
3572,4805990.215,420997.798,1668.817,TOWR7
3573,4806160.116,421297.565,1758.355,B9B
3574,4806134.28,421312.553,1768.309,B10B
3575,4806146.732,421303.349,1762.791,P
3576,4806239.529,421464.628,1721.543,TOWER9
3577,4806239.517,421464.625,1721.542,9
3578,4806373.638,421696.086,1739.05,TOWER10
3579,4806373.656,421696.082,1739.06,TOWER10
3580,4806373.65,421696.081,1739.057,TOWER10
3581,4806423.017,421801.696,1798.909,BS8
3582,4806619.801,421944.583,1834.787,BS9
3583,4806619.801,421944.583,1834.787,BS9
3584,4806595.583,421967.231,1837.325,BS10
3585,4807017.867,422489.333,1750.812,T14
3586,4807511.413,423128.679,1717.761,BS20
3587,4807454.634,423277.508,1759.098,BS20
3588,4807454.685,423278.248,1758.912,BS20
3589,4807456.363,423277.86,1758.917,BS20
3590,4807458.358,423277.183,1758.936,BS20
3591,4807460.262,423276.13,1758.966,BS20
3592,4807462.008,423275.259,1758.859,BS20
3593,4807463.511,423274.325,1758.734,BS20
3594,4807465.055,423273.38,1758.621,BS20
3595,4807466.141,423275.171,1758.314,BS20
3596,4807467.266,423274.574,1758.065,BS20
3597,4807466.203,423273.042,1758.455,BS20
3598,4807465.455,423275.786,1758.401,BS20
3599,4807463.963,423276.683,1758.466,BS20
3600,4807462.117,423277.415,1758.558,BS20
3601,4807460.032,423278.258,1758.57,BS20
3602,4807458.272,423278.936,1758.492,BS20
3603,4807456.138,423279.647,1758.503,BS20
3604,4807454.862,423279.723,1758.467,BS20
3605,4807454.549,423280.949,1758.138,BS20
3606,4807454.708,423282.348,1757.661,BS20
3607,4807455.203,423281.66,1757.967,BS20
3608,4807456.87,423282.076,1757.71,BS20
3609,4807457.463,423280.789,1758.135,BS20
3610,4807458.328,423281.55,1757.813,BS20
3611,4807458.941,423280.571,1758.058,BS20
3612,4807460.04,423281.227,1757.603,BS20
3613,4807460.62,423279.745,1758.055,BS20
3614,4807461.579,423281.186,1757.656,BS20
3615,4807462.945,423280.647,1757.782,BS20
3616,4807462.707,423279.101,1758.119,BS20
3617,4807464.013,423278.389,1758.133,BS20
3618,4807464.703,423279.264,1757.855,BS20
3619,4807466.546,423279.142,1757.639,BS20
3620,4807466.576,423277.628,1757.964,BS20
3621,4807468.167,423277.489,1757.529,BS20
3622,4807468.672,423279.069,1757.092,BS20
3623,4807467.09,423280.173,1757.507,BS20
3624,4807467.408,423281.313,1757.154,BS20
3625,4807466.183,423282.348,1757.019,BS20
3626,4807464.668,423281.722,1757.327,BS20
3627,4807463.665,423282.823,1756.996,BS20
3628,4807462.897,423282.272,1757.418,BS20
3629,4807461.799,423283.486,1756.728,BS20
3630,4807460.986,423282.879,1757.305,BS20
3631,4807460.022,423284.123,1756.744,BS20
3632,4807459.132,423283.426,1757.233,BS20
3633,4807458.253,423284.028,1756.814,BS20
3634,4807456.973,423283.553,1757.209,BS20
3635,4807456.613,423284.532,1756.854,BS20
3636,4807456.05,423284.393,1757.175,BS20
3637,4807454.998,423284.732,1757.035,BS20
3638,4807454.23,423284.1,1757.44,BS20
3639,4807453.138,423284.954,1757.305,BS20
3640,4807451.888,423284.075,1757.578,BS20
3641,4807451.614,423284.952,1757.454,BS20
3642,4807450.285,423285.125,1757.664,BS20
3643,4807449.606,423286.209,1757.182,BS20
3644,4807448.234,423285.105,1757.528,BS20
3645,4807448.23,423286.544,1757.129,BS20
3646,4807447.191,423286.079,1757.363,BS20
3647,4807447.015,423287.338,1756.941,BS20
3648,4807446.499,423286.866,1757.341,BS20
3649,4807445.43,423287.955,1756.761,BS20
3650,4807444.544,423287.116,1757.106,BS20
3651,4807444.083,423288.207,1756.753,BS20
3652,4807443.503,423287.842,1756.936,BS20
3653,4807442.271,423289.259,1756.433,BS20
3654,4807441.149,423287.773,1756.799,BS20
3655,4807440.234,423289.456,1756.078,BS20
3656,4807439.981,423288.089,1756.706,BS20
3657,4807440.241,423285.336,1757.666,BS20
3658,4807441.212,423285.922,1757.219,BS20
3659,4807441.903,423284.412,1757.846,BS20
3660,4807443.041,423284.978,1757.43,BS20
3661,4807443.357,423283.949,1757.628,BS20
3662,4807444.583,423284.361,1757.501,BS20
3663,4807444.146,423282.964,1757.874,BS20
3664,4807445.617,423283.291,1757.662,BS20
3665,4807445.721,423281.697,1758.102,BS20
3666,4807447.184,423282.279,1757.965,BS20
3667,4807447.426,423280.549,1758.338,BS20
3668,4807449.046,423281.812,1758.159,BS20
3669,4807450.747,423281.945,1758.162,BS20
3670,4807450.874,423280.566,1758.667,BS20
3671,4807452.499,423280.912,1758.3,BS20
3672,4807452.127,423279.562,1758.76,BS20
3673,4807452.121,423279.024,1759.043,BS20
3674,4807451.461,423276.49,1759.412,BS20
3675,4807450.36,423277.869,1759.094,BS20
3676,4807449.546,423276.116,1759.347,BS20
3677,4807448.849,423277.145,1759.103,BS20
3678,4807447.779,423276.422,1759.149,BS20
3679,4807446.58,423277.346,1759.168,BS20
3680,4807446.278,423278.814,1758.695,BS20
3681,4807445.32,423278.681,1758.917,BS20
3682,4807445.441,423277.866,1759.336,BS20
3683,4807444.345,423278.109,1759.415,BS20
3684,4807444.058,423279.649,1758.802,BS20
3685,4807442.791,423280.608,1758.928,BS20
3686,4807441.877,423279.42,1759.662,BS20
3687,4807441.162,423280.999,1759.273,BS20
3688,4807441.643,423281.912,1758.784,BS20
3689,4807440.257,423280.931,1759.755,BS20
3690,4807440.232,423282.826,1758.939,BS20
3691,4807438.479,423282.237,1759.751,BS20
3692,4807438.893,423284.079,1758.933,BS20
3693,4807438.186,423284.923,1758.516,BS20
3694,4807437.469,423283.87,1759.28,BS20
3695,4807436.107,423282.366,1759.826,BS20
3696,4807437.357,423281.65,1760.029,BS20
3697,4807437.482,423279.353,1760.377,BS20
3698,4807439.562,423279.221,1760.202,BS20
3699,4807440.224,423277.258,1760.325,BS20
3700,4807441.943,423277.816,1760.229,BS20
3701,4807442.374,423276.483,1760.262,BS20
3702,4807443.626,423276.906,1760.082,BS20
3703,4807443.902,423275.814,1760.208,BS20
3704,4807445.672,423275.916,1759.857,BS20
3705,4807446.233,423274.958,1759.93,BS20
3706,4807448.264,423274.647,1759.316,BS20
3707,4807449.298,423275.468,1759.374,BS20
3708,4807451.008,423275.129,1759.473,BS20
3709,4807451.631,423276.299,1759.399,BS20
3710,4807453.043,423275.49,1759.384,BS20
3711,4807453.748,423276.714,1759.24,BS20
3712,4807454.748,423275.477,1759.224,BS20
3713,4807455.963,423276.268,1759.128,BS20
3714,4807457.688,423275.91,1759.11,BS20
3715,4807457.709,423274.325,1759.091,BS20
3716,4807459.245,423273.598,1758.959,BS20
3717,4807460.406,423274.535,1758.994,BS20
3718,4807461.365,423273.08,1758.845,BS20
3719,4807462.669,423273.891,1758.857,BS20
3720,4807463.23,423272.229,1758.841,BS20
3721,4807464.579,423272.541,1758.726,BS20
3722,4807464.345,423271.294,1758.726,BS20
3723,4807463.678,423270.232,1758.781,BS20
3724,4807464.784,423269.423,1758.743,BS20
3725,4807465.066,423269.113,1758.712,BS20
3726,4807464.946,423268.662,1758.715,BS20
3727,4807463.191,423268.642,1758.801,BS20
3728,4807463.132,423268.75,1758.818,BS20
3729,4807462.469,423269.366,1758.917,BS20
3730,4807461.749,423269.859,1758.901,BS20
3731,4807460.829,423269.894,1758.765,BS20
3732,4807460.735,423269.876,1758.771,BS20
3733,4807461.419,423269.007,1758.941,BS20
3734,4807462.033,423268.038,1758.972,BS20
3735,4807462.987,423267.139,1758.932,BS20
3736,4807463.273,423267.11,1758.882,BS20
3737,4807463.769,423267.526,1758.638,BS20
3738,4807464.436,423267.372,1758.648,BS20
3739,4807465.285,423267.894,1758.682,BS20
3740,4807465.77,423268.519,1758.675,BS20
3741,4807466.279,423268.641,1758.712,BS20
3742,4807466.476,423269.113,1758.761,BS20
3743,4807466.584,423269.145,1758.752,BS20
3744,4807467.313,423268.365,1758.779,BS20
3745,4807466.544,423267.207,1758.658,BS20
3746,4807466.648,423267.095,1758.716,BS20
3747,4807466.0,423266.334,1759.194,BS20
3748,4807466.328,423265.403,1759.287,BS20
3749,4807465.49,423265.034,1759.267,BS20
3750,4807465.32,423265.548,1759.37,BS20
3751,4807461.931,423267.914,1760.012,BS20
3752,4807460.326,423268.445,1760.092,BS20
3753,4807458.817,423267.773,1760.181,BS20
3754,4807459.335,423266.695,1759.656,BS20
3755,4807460.705,423265.77,1759.679,BS20
3756,4807462.351,423266.528,1759.593,BS20
3757,4807463.514,423265.575,1759.535,BS20
3758,4807463.399,423264.82,1759.739,BS20
3759,4807462.853,423263.238,1759.773,BS20
3760,4807461.226,423262.59,1759.885,BS20
3761,4807460.518,423263.542,1759.909,BS20
3762,4807459.927,423263.971,1759.917,BS20
3763,4807459.119,423264.718,1759.837,BS20
3764,4807458.613,423265.901,1759.679,BS20
3765,4807458.101,423265.527,1759.672,BS20
3766,4807457.883,423263.879,1759.788,BS20
3767,4807458.561,423262.437,1759.915,BS20
3768,4807458.142,423261.72,1760.085,BS20
3769,4807457.135,423261.834,1760.59,BS20
3770,4807456.429,423262.783,1760.666,BS20
3771,4807456.538,423263.576,1760.608,BS20
3772,4807455.884,423264.266,1760.735,BS20
3773,4807456.469,423265.282,1760.65,BS20
3774,4807456.267,423265.943,1760.655,BS20
3775,4807456.659,423266.452,1760.514,BS20
3776,4807456.148,423267.434,1760.681,BS20
3777,4807456.611,423268.234,1760.687,BS20
3778,4807456.03,423268.896,1760.649,BS20
3779,4807457.028,423269.597,1760.644,BS20
3780,4807456.914,423270.307,1760.498,BS20
3781,4807459.196,423270.849,1759.989,BS20
3782,4807458.842,423270.885,1760.195,BS20
3783,4807457.972,423271.673,1760.147,BS20
3784,4807458.403,423271.922,1759.367,BS20
3785,4807459.703,423271.327,1759.185,BS20
3786,4807458.252,423271.386,1759.611,BS20
3787,4807456.47,423272.348,1759.831,BS20
3788,4807455.677,423271.803,1760.238,BS20
3789,4807453.981,423272.329,1760.239,BS20
3790,4807454.008,423271.965,1760.107,BS20
3791,4807453.817,423270.584,1760.406,BS20
3792,4807454.376,423269.601,1760.533,BS20
3793,4807453.566,423268.608,1760.606,BS20
3794,4807454.155,423267.689,1760.617,BS20
3795,4807453.231,423266.693,1760.717,BS20
3796,4807453.722,423265.745,1760.668,BS20
3797,4807453.108,423264.663,1760.646,BS20
3798,4807453.836,423263.754,1760.636,BS20
3799,4807452.687,423262.707,1760.632,BS20
3800,4807453.238,423261.88,1760.581,BS20
3801,4807452.369,423261.016,1760.549,BS20
3802,4807452.967,423261.638,1760.676,BS20
3803,4807451.563,423263.135,1760.55,BS20
3804,4807452.234,423264.248,1760.628,BS20
3805,4807452.697,423265.056,1760.57,BS20
3806,4807453.174,423266.334,1760.662,BS20
3807,4807452.246,423267.503,1760.617,BS20
3808,4807451.718,423267.942,1760.545,BS20
3809,4807452.328,423269.258,1760.503,BS20
3810,4807452.46,423270.379,1760.457,BS20
3811,4807452.941,423271.315,1760.382,BS20
3812,4807452.613,423272.497,1760.336,BS20
3813,4807451.467,423273.031,1760.041,BS20
3814,4807450.813,423272.766,1760.19,BS20
3815,4807449.695,423271.915,1760.342,BS20
3816,4807449.352,423270.576,1760.473,BS20
3817,4807448.003,423270.892,1760.543,BS20
3818,4807448.293,423271.045,1760.486,BS20
3819,4807448.427,423268.455,1760.476,BS20
3820,4807450.156,423268.767,1760.471,BS20
3821,4807451.911,423267.75,1760.552,BS20
3822,4807450.996,423267.546,1760.564,BS20
3823,4807449.408,423266.448,1760.565,BS20
3824,4807448.719,423265.559,1760.559,BS20
3825,4807449.365,423264.331,1760.549,BS20
3826,4807448.669,423262.575,1760.636,BS20
3827,4807448.514,423261.035,1760.668,BS20
3828,4807448.859,423260.561,1760.639,BS20
3829,4807450.054,423260.183,1760.643,BS20
3830,4807451.284,423260.468,1760.558,BS20
3831,4807451.442,423261.702,1760.569,BS20
3832,4807450.328,423260.866,1760.544,BS20
3833,4807446.213,423260.186,1760.429,BS20
3834,4807445.105,423260.445,1760.445,BS20
3835,4807444.834,423261.028,1761.915,BS20
3836,4807444.514,423262.78,1761.402,BS20
3837,4807443.874,423264.629,1761.486,BS20
3838,4807443.87,423266.063,1761.436,BS20
3839,4807447.1,423266.801,1761.145,BS20
3840,4807447.648,423269.019,1760.468,BS20
3841,4807447.646,423271.552,1760.529,BS20
3842,4807447.52,423272.572,1760.23,BS20
3843,4807448.275,423273.447,1760.032,BS20
3844,4807450.758,423274.006,1760.021,BS20
3845,4807449.769,423273.619,1760.003,BS20
3846,4807445.966,423272.859,1760.077,BS20
3847,4807444.623,423271.888,1760.219,BS20
3848,4807443.522,423273.397,1760.271,BS20
3849,4807442.349,423274.371,1760.246,BS20
3850,4807442.609,423272.683,1760.258,BS20
3851,4807441.794,423270.849,1760.527,BS20
3852,4807442.705,423270.519,1760.634,BS20
3853,4807443.911,423269.61,1760.674,BS20
3854,4807444.475,423268.072,1760.702,BS20
3855,4807442.954,423266.779,1760.672,BS20
3856,4807443.175,423265.803,1760.64,BS20
3857,4807443.557,423264.874,1760.68,BS20
3858,4807442.772,423263.047,1760.734,BS20
3859,4807443.248,423261.099,1760.653,BS20
3860,4807442.208,423260.757,1760.755,BS20
3861,4807452.88,423278.004,1759.614,BS20
3862,4807453.579,423278.409,1759.164,P
3863,4807468.668,423283.232,1755.318,P
3864,4807468.589,423283.805,1755.251,P
3865,4807467.248,423283.864,1755.303,P
3866,4807466.839,423283.944,1755.312,P
3867,4807465.91,423284.413,1755.315,P
3868,4807465.024,423285.477,1755.178,P
3869,4807464.096,423284.892,1755.311,P
3870,4807463.318,423285.156,1755.405,P
3871,4807462.549,423285.676,1755.347,P
3872,4807461.436,423284.885,1755.407,P
3873,4807461.377,423286.897,1755.15,P
3874,4807459.418,423285.396,1755.442,P
3875,4807459.607,423286.237,1755.338,P
3876,4807459.23,423286.597,1755.329,P
3877,4807457.828,423286.111,1755.538,P
3878,4807457.216,423286.655,1755.372,P
3879,4807455.595,423287.673,1755.197,P
3880,4807455.05,423286.565,1755.657,P
3881,4807453.915,423287.005,1755.638,P
3882,4807453.001,423287.673,1755.567,P
3883,4807451.856,423287.273,1755.724,P
3884,4807451.105,423288.318,1755.458,P
3885,4807449.744,423288.136,1755.614,P
3886,4807449.229,423288.652,1755.512,P
3887,4807447.926,423289.259,1755.171,P
3888,4807446.542,423288.591,1755.59,P
3889,4807446.283,423290.204,1755.165,P
3890,4807445.297,423289.774,1755.483,P
3891,4807444.218,423291.549,1755.523,P
3892,4807442.751,423292.32,1754.791,P
3893,4807441.383,423290.901,1754.889,P
3894,4807441.342,423291.848,1754.773,P
3895,4807440.749,423292.028,1754.741,P
3896,4807440.692,423292.552,1754.571,P
3897,4807441.177,423293.721,1754.264,P
3898,4807442.338,423293.547,1754.382,P
3899,4807444.358,423294.609,1753.836,P
3900,4807444.911,423293.918,1754.204,P
3901,4807445.967,423293.168,1754.412,P
3902,4807447.128,423291.788,1754.665,P
3903,4807447.44,423292.825,1753.962,P
3904,4807447.73,423293.077,1753.962,P
3905,4807447.796,423293.055,1754.062,P
3906,4807448.956,423292.824,1754.26,P
3907,4807448.933,423291.92,1754.569,P
3908,4807448.617,423291.639,1753.789,P
3909,4807449.842,423290.142,1752.577,P
3910,4807450.586,423291.235,1752.29,P
3911,4807451.118,423292.008,1751.847,P
3912,4807451.968,423292.787,1751.468,P
3913,4807451.96,423292.385,1751.841,P
3914,4807452.504,423291.724,1751.711,P
3915,4807452.186,423291.261,1752.108,P
3916,4807451.655,423289.993,1751.877,P
3917,4807452.345,423289.314,1755.038,P
3918,4807453.606,423288.789,1755.109,P
3919,4807453.799,423289.183,1755.052,P
3920,4807454.204,423290.121,1754.786,P
3921,4807455.1,423290.789,1754.438,P
3922,4807455.6,423291.004,1754.413,P
3923,4807455.855,423289.778,1754.851,P
3924,4807455.867,423288.902,1755.031,P
3925,4807456.499,423288.323,1755.142,P
3926,4807457.339,423288.286,1755.021,P
3927,4807457.686,423289.086,1754.751,P
3928,4807458.372,423290.241,1754.391,P
3929,4807458.981,423290.695,1754.233,P
3930,4807459.999,423290.774,1754.061,P
3931,4807460.613,423290.682,1754.125,P
3932,4807460.568,423289.836,1754.548,P
3933,4807460.207,423289.736,1754.632,P
3934,4807460.019,423289.139,1754.735,P
3935,4807460.53,423288.703,1754.861,P
3936,4807460.091,423288.154,1755.015,P
3937,4807461.408,423287.335,1754.943,P
3938,4807461.639,423287.908,1754.933,P
3939,4807462.008,423288.623,1754.686,P
3940,4807462.547,423289.625,1754.275,P
3941,4807462.947,423289.872,1754.189,P
3942,4807463.432,423290.006,1753.987,P
3943,4807464.612,423289.78,1753.855,P
3944,4807464.598,423289.693,1754.121,P
3945,4807464.525,423289.019,1754.269,P
3946,4807464.289,423288.485,1754.486,P
3947,4807464.017,423287.875,1754.778,P
3948,4807463.571,423287.104,1754.751,P
3949,4807464.322,423286.43,1754.935,P
3950,4807465.21,423286.947,1754.655,P
3951,4807465.44,423287.48,1754.386,P
3952,4807465.781,423287.917,1754.313,P
3953,4807465.937,423288.306,1754.141,P
3954,4807466.438,423288.824,1753.909,P
3955,4807466.818,423289.544,1753.652,P
3956,4807466.913,423289.564,1753.791,P
3957,4807467.531,423289.266,1753.977,P
3958,4807467.415,423288.93,1753.593,P
3959,4807467.202,423288.263,1753.283,P
3960,4807466.75,423287.129,1753.08,P
3961,4807466.558,423286.664,1752.946,P
3962,4807466.899,423285.942,1752.109,P
3963,4807466.818,423286.023,1752.356,P
3964,4807467.43,423285.186,1752.381,P
3965,4807468.068,423285.502,1752.336,P
3966,4807468.124,423285.904,1752.301,P
3967,4807468.395,423286.278,1751.982,P
3968,4807468.704,423286.789,1751.978,P
3969,4807468.837,423287.535,1751.522,P
3970,4807468.98,423288.06,1751.262,P
3971,4807469.66,423288.685,1751.171,P
3972,4807468.63,423289.454,1750.792,P
3973,4807470.2,423289.198,1750.75,P
3974,4807471.048,423288.934,1750.685,P
3975,4807470.83,423288.756,1750.943,P
3976,4807470.366,423287.821,1751.105,P
3977,4807471.208,423287.482,1751.193,P
3978,4807471.76,423287.811,1750.94,P
3979,4807472.047,423288.415,1750.758,P
3980,4807471.692,423287.173,1751.449,P
3981,4807472.539,423287.479,1751.282,P
3982,4807472.43,423286.864,1751.457,P
3983,4807471.71,423286.418,1751.604,P
